loan_amnt,state,annual_inc,int_rate,disbursal_date,credit_score,delinquent
5600,NH,60000.0,0.08900000000000001,2019-10,752.0,0
4200,UT,34400.0,0.08900000000000001,2019-10,737.0,0
6000,LA,76000.0,0.08900000000000001,2019-10,712.0,0
4800,PA,49200.0,0.0751,2019-10,747.0,0
8400,NY,240000.0,0.0751,2019-10,742.0,0
3800,NC,45000.0,0.1065,2019-10,702.0,0
5600,GA,48000.0,0.1596,2019-09,672.0,0
2500,CA,95832.0,0.1349,2019-10,687.0,0
4500,AZ,32000.0,0.0662,2019-10,797.0,0
3700,NY,25000.0,0.0991,2019-10,707.0,0
2400,AR,31000.0,0.1065,2019-09,702.0,1
7200,SC,36000.0,0.1242,2019-09,752.0,0
9000,PA,43000.0,0.1427,2019-10,707.0,0
4800,NY,50000.0,0.1596,2019-09,662.0,0
5500,OH,60000.0,0.0751,2019-09,742.0,0
4000,TX,62400.0,0.08900000000000001,2019-09,707.0,0
6000,PA,48000.0,0.08900000000000001,2019-09,752.0,0
4200,NY,36960.0,0.1242,2019-09,702.0,0
12800,CA,40000.0,0.08900000000000001,2019-09,712.0,0
11000,CT,62400.0,0.1942,2019-09,662.0,0
12000,CA,80000.0,0.0662,2019-09,737.0,0
15950,HI,85200.0,0.08900000000000001,2019-09,777.0,0
5000,KS,120000.0,0.1065,2019-09,702.0,0
5100,OK,30000.0,0.079,2019-09,727.0,0
22800,AR,43000.0,0.1269,2019-09,722.0,0
4800,CA,14400.0,0.1465,2019-09,697.0,0
4000,TX,24000.0,0.1427,2019-09,742.0,1
16600,NY,79968.0,0.1758,2019-09,692.0,0
16000,OR,96000.0,0.1242,2019-10,767.0,0
4200,TX,40000.0,0.0751,2019-09,737.0,0
5200,AR,49536.0,0.0662,2019-09,757.0,0
4000,VA,51000.0,0.0603,2019-09,747.0,0
6500,WA,72000.0,0.0603,2019-09,782.0,0
16000,FL,200000.0,0.1269,2019-09,702.0,0
8000,CA,113592.0,0.1171,2019-09,792.0,0
12000,FL,58000.0,0.0991,2019-09,777.0,0
5000,NC,24996.0,0.1269,2019-09,697.0,0
4000,AR,69000.0,0.0991,2019-09,707.0,0
5000,NM,41784.0,0.0603,2019-09,782.0,0
7000,IL,70000.0,0.0603,2019-09,792.0,0
3000,WI,76116.0,0.1242,2019-09,732.0,0
2000,CA,19200.0,0.1349,2019-09,702.0,0
10000,NY,74000.0,0.1171,2019-09,717.0,0
3800,FL,26400.0,0.079,2019-09,727.0,0
7500,NY,51721.0,0.0991,2019-09,747.0,0
16500,TX,110000.0,0.1465,2019-09,752.0,0
1750,CA,78000.0,0.1065,2019-09,742.0,0
2000,CA,30000.0,0.1242,2019-09,702.0,0
11900,VA,199992.0,0.1065,2019-09,742.0,0
4000,PA,47088.0,0.0662,2019-09,747.0,0
9800,NC,72000.0,0.0662,2019-09,742.0,0
2500,TX,22200.0,0.1629,2019-09,677.0,0
4000,CA,51600.0,0.0991,2019-09,702.0,0
13250,CA,60000.0,0.079,2019-09,747.0,0
2800,NY,53000.0,0.0603,2019-09,752.0,0
9000,FL,48000.0,0.1065,2019-09,742.0,0
2500,CA,66000.0,0.1065,2019-09,747.0,0
12000,WI,133000.0,0.1629,2019-09,667.0,1
6000,FL,19200.0,0.0603,2019-09,797.0,0
5500,NC,240000.0,0.0542,2019-09,787.0,0
2900,PA,45600.0,0.1649,2019-09,677.0,0
3000,OK,9240.0,0.1199,2019-09,742.0,0
5000,VA,35550.0,0.1479,2019-09,662.0,0
12000,CA,62000.0,0.0542,2019-09,757.0,0
7000,CA,32000.0,0.1149,2019-09,692.0,0
2300,MD,35000.0,0.1749,2019-09,667.0,1
1500,PA,98400.0,0.0542,2019-09,752.0,0
1300,NY,24000.0,0.0542,2019-09,777.0,0
30000,CT,85000.0,0.2062,2019-09,677.0,0
9000,TX,146760.0,0.0999,2019-09,742.0,0
7500,GA,70800.0,0.0849,2019-09,747.0,0
13200,CA,57600.0,0.1649,2019-09,697.0,0
7000,OK,69600.0,0.0999,2019-09,737.0,0
14400,AZ,70000.0,0.1099,2019-09,727.0,1
2900,NC,63996.0,0.1149,2019-09,707.0,0
5400,KS,33360.0,0.1059,2019-09,732.0,0
6600,NV,24000.0,0.1689,2019-09,697.0,0
5000,NM,72000.0,0.1059,2019-09,717.0,0
6500,NC,26010.0,0.0999,2019-09,757.0,0
2425,TX,36000.0,0.0849,2019-09,717.0,0
6000,NV,97000.0,0.0749,2019-09,727.0,0
4800,NJ,120000.0,0.1099,2019-09,702.0,0
3200,DE,63996.0,0.0542,2019-09,777.0,0
11000,WI,105000.0,0.0542,2019-09,792.0,0
5650,TX,48000.0,0.0542,2019-09,757.0,0
6000,MN,51000.0,0.0599,2019-09,782.0,0
3000,IL,110400.0,0.0749,2019-09,712.0,0
4800,CA,29534.0,0.1199,2019-09,702.0,0
3000,NV,52800.0,0.0849,2019-09,752.0,0
5900,CT,77040.0,0.0599,2019-09,742.0,0
13000,NY,75000.0,0.1349,2019-09,717.0,1
13000,FL,80000.0,0.0849,2019-08,757.0,0
17000,CA,170000.0,0.1299,2019-09,682.0,0
2500,NY,48000.0,0.0542,2019-08,787.0,0
12000,NY,87600.0,0.1299,2019-09,692.0,0
6100,AZ,33276.0,0.1099,2019-08,752.0,0
3000,GA,37440.0,0.0542,2019-08,752.0,0
5100,OH,60000.0,0.1149,2019-08,707.0,0
6000,NV,84000.0,0.0699,2019-08,732.0,0
6500,OR,129996.0,0.0849,2019-08,757.0,0
2200,CA,52416.0,0.1099,2019-08,682.0,0
7500,CA,50400.0,0.0849,2019-08,717.0,1
7500,NC,68000.0,0.1199,2019-09,692.0,0
6000,MO,200000.0,0.0542,2019-08,792.0,0
12000,CA,86400.0,0.1599,2019-08,692.0,1
2000,SD,22800.0,0.0849,2019-08,732.0,0
7000,TX,51000.0,0.0749,2019-08,732.0,0
1200,CO,58000.0,0.1523,2019-08,662.0,0
14500,AR,98000.0,0.0999,2019-08,772.0,0
5000,VA,60000.0,0.1399,2019-08,697.0,0
8000,MO,72252.0,0.0699,2019-08,737.0,0
5000,VT,40000.0,0.0849,2019-08,727.0,0
2500,TX,26400.0,0.0699,2019-08,747.0,0
5500,NC,54000.0,0.1059,2019-08,717.0,0
9000,LA,57600.0,0.1099,2019-08,687.0,0
8700,PA,46000.0,0.1299,2019-08,702.0,0
12000,FL,37080.0,0.1199,2019-08,722.0,0
7000,NY,101040.0,0.1149,2019-08,742.0,0
10000,NC,86748.0,0.0849,2019-08,732.0,0
5000,FL,45000.0,0.1099,2019-08,727.0,1
11200,AZ,105000.0,0.1399,2019-08,682.0,1
15000,CA,87600.0,0.0849,2019-08,742.0,0
6800,FL,67000.0,0.1599,2019-08,662.0,0
7500,KS,30000.0,0.1149,2019-08,707.0,0
4500,WI,72000.0,0.0999,2019-08,772.0,0
5000,MD,46000.0,0.1599,2019-08,682.0,1
4500,OH,39660.0,0.0599,2019-08,757.0,1
4500,TX,45000.0,0.1349,2019-08,662.0,1
3000,MO,55460.0,0.1399,2019-08,697.0,1
8000,IL,22000.0,0.0542,2019-08,787.0,0
3600,NC,60000.0,0.0599,2019-08,797.0,0
5000,VA,42072.0,0.1149,2019-08,737.0,0
6000,NY,225000.0,0.1099,2019-08,727.0,0
7000,NY,36000.0,0.0749,2019-08,727.0,0
2500,CA,60000.0,0.0699,2019-08,737.0,0
5000,KY,72600.0,0.0749,2019-08,772.0,0
9600,MD,96000.0,0.0599,2019-08,787.0,0
2000,CO,60000.0,0.0542,2019-08,777.0,0
1800,KS,36000.0,0.0999,2019-08,777.0,0
4000,MD,57600.0,0.1059,2019-08,742.0,1
3000,WA,50000.0,0.0849,2019-08,707.0,0
7750,NC,93600.0,0.1099,2019-08,747.0,1
5000,CA,24720.0,0.0749,2019-08,757.0,0
12000,MA,96000.0,0.0999,2019-08,762.0,0
6000,TX,100000.0,0.0999,2019-08,722.0,0
4000,NY,70000.0,0.0599,2019-08,782.0,0
7500,DE,50000.0,0.0599,2019-08,792.0,0
8000,MD,87000.0,0.1599,2019-08,697.0,0
3000,VA,31400.0,0.1479,2019-08,667.0,1
2500,CA,26940.0,0.0542,2019-08,772.0,0
3500,GA,49000.0,0.0542,2019-08,747.0,0
9800,NV,48000.0,0.0999,2019-08,757.0,0
5400,SC,35000.0,0.1059,2019-08,707.0,0
4800,VA,105000.0,0.2285,2019-08,702.0,1
5600,CA,24000.0,0.1149,2019-08,762.0,0
6000,KS,18000.0,0.1689,2019-08,687.0,0
1000,KY,60000.0,0.1099,2019-08,712.0,0
2000,OH,60000.0,0.0749,2019-08,732.0,0
6600,MI,26400.0,0.0599,2019-07,782.0,0
8000,GA,37000.0,0.1099,2019-07,727.0,0
13000,AL,36360.0,0.1749,2019-07,682.0,0
7000,PA,45000.0,0.0749,2019-08,787.0,0
3000,GA,55000.0,0.0599,2019-07,797.0,0
3075,NJ,30000.0,0.1059,2019-07,722.0,0
6900,FL,27000.0,0.0999,2019-08,722.0,0
9600,MN,92000.0,0.1099,2019-08,762.0,0
2000,TX,68500.0,0.0542,2019-07,817.0,0
10000,OH,30000.0,0.1689,2019-07,742.0,0
10000,AL,96000.0,0.1649,2019-07,692.0,0
6000,NJ,72500.0,0.1599,2019-07,677.0,0
2100,NY,113400.0,0.1199,2019-07,682.0,0
18000,OR,69900.0,0.1149,2019-07,702.0,0
10000,TX,93000.0,0.1199,2019-08,752.0,0
3300,AL,57600.0,0.0542,2019-07,752.0,0
1800,NC,35000.0,0.1059,2019-07,737.0,0
8000,CT,68000.0,0.0749,2019-07,732.0,0
6500,FL,49200.0,0.1799,2019-07,667.0,0
2500,GA,49200.0,0.0542,2019-07,807.0,0
6275,MA,60000.0,0.1349,2019-07,732.0,0
8000,MI,108000.0,0.1099,2019-07,767.0,0
3500,MT,40000.0,0.1199,2019-07,672.0,0
3000,TX,46000.0,0.0542,2019-07,787.0,0
4000,MO,41664.0,0.0599,2019-07,802.0,0
11000,CA,96000.0,0.0599,2019-07,782.0,0
2875,WA,28000.0,0.1523,2019-07,667.0,0
10000,FL,58000.0,0.0699,2019-07,787.0,0
5400,VA,18000.0,0.1599,2019-07,672.0,0
7400,CA,63000.0,0.1099,2019-07,692.0,0
14000,MD,70000.0,0.0699,2019-07,802.0,0
4000,CA,65000.0,0.0749,2019-07,757.0,0
4000,GA,14400.0,0.1749,2019-07,692.0,1
8000,NY,43200.0,0.0999,2019-07,767.0,0
8000,AZ,141000.0,0.0699,2019-07,757.0,0
4750,WA,60000.0,0.0599,2019-07,747.0,0
6000,NC,53640.0,0.1099,2019-07,722.0,0
10000,MI,96000.0,0.1969,2019-07,667.0,0
15000,NC,40000.0,0.0599,2019-07,817.0,0
8000,FL,65000.0,0.0699,2019-07,752.0,0
3000,FL,72000.0,0.1349,2019-07,692.0,0
5000,PA,28800.0,0.1749,2019-07,672.0,1
10000,NY,19200.0,0.1099,2019-07,737.0,0
5500,FL,39600.0,0.0849,2019-07,792.0,0
5950,NY,42000.0,0.0599,2019-07,767.0,0
5000,NM,24000.0,0.1649,2019-07,662.0,0
5000,GA,60000.0,0.1349,2019-07,712.0,0
9000,LA,93408.0,0.1099,2019-07,792.0,0
5000,LA,80000.0,0.0699,2019-07,752.0,0
3500,UT,47000.0,0.0999,2019-07,702.0,0
11900,KS,38000.0,0.1099,2019-07,742.0,1
5000,IL,60000.0,0.0542,2019-07,797.0,0
9600,PA,60000.0,0.1099,2019-07,747.0,0
10625,MD,62467.0,0.0849,2019-07,737.0,0
14000,MA,53280.0,0.1059,2019-07,777.0,0
7500,TX,78000.0,0.1649,2019-07,687.0,0
7000,VA,42000.0,0.0849,2019-07,807.0,0
5600,NY,64800.0,0.1099,2019-07,702.0,0
4800,CT,35000.0,0.0542,2019-07,762.0,0
3000,CA,64800.0,0.1199,2019-07,767.0,0
10000,LA,86000.0,0.1149,2019-07,712.0,0
1275,VA,65964.0,0.1099,2019-07,697.0,1
6000,CA,165996.0,0.0542,2019-07,777.0,0
7000,OH,25200.0,0.1479,2019-07,702.0,0
7800,OR,40560.0,0.1199,2019-07,737.0,1
6000,WA,42000.0,0.0542,2019-07,777.0,0
3000,MA,66000.0,0.0599,2019-07,752.0,0
3000,NY,48000.0,0.0699,2019-07,727.0,0
3200,CO,31200.0,0.1199,2019-07,687.0,0
2500,NY,33600.0,0.1099,2019-07,722.0,0
6000,FL,65000.0,0.0699,2019-07,762.0,0
8000,VA,55200.0,0.0999,2019-07,747.0,0
12000,GA,172000.0,0.0542,2019-07,807.0,0
4200,GA,36000.0,0.1059,2019-07,697.0,0
4000,KY,53288.59,0.1059,2019-06,807.0,0
2500,FL,36000.0,0.1099,2019-06,697.0,0
7200,MI,41496.0,0.1799,2019-06,662.0,0
5500,FL,24000.0,0.1749,2019-06,687.0,0
8800,TX,55600.0,0.0999,2019-06,737.0,0
5000,RI,79200.0,0.0542,2019-06,802.0,0
1450,TX,45600.0,0.0849,2019-06,727.0,0
6000,CA,54902.52,0.1523,2019-06,672.0,1
2200,CA,22000.0,0.0749,2019-06,782.0,0
3000,IL,65500.0,0.0599,2019-06,772.0,0
6000,MA,46151.04,0.1059,2019-06,697.0,0
3500,CA,38400.0,0.1399,2019-06,697.0,0
5000,MN,28800.0,0.1059,2019-06,712.0,0
3600,GA,126000.0,0.1599,2019-06,697.0,0
4200,KS,96000.0,0.0599,2019-06,757.0,0
2200,CA,39000.0,0.1099,2019-06,687.0,0
5125,CA,72000.0,0.1149,2019-06,712.0,0
5600,MA,81600.0,0.0599,2019-06,777.0,0
3350,PA,91992.0,0.0542,2019-06,807.0,0
3375,MN,33000.0,0.1349,2019-06,682.0,0
12000,WY,64500.0,0.1929,2019-06,672.0,0
1500,MI,15120.0,0.1059,2019-06,702.0,0
3000,MO,33600.0,0.0542,2019-06,787.0,0
5900,MT,78644.0,0.0749,2019-06,747.0,1
6500,MA,160000.0,0.1649,2019-06,682.0,1
3250,OH,39000.0,0.1099,2019-06,687.0,0
3250,CT,48000.0,0.1199,2019-06,702.0,1
12000,PA,129600.0,0.1299,2019-06,742.0,0
4000,OK,75000.0,0.1149,2019-07,732.0,0
3900,NJ,55000.0,0.1199,2019-06,722.0,0
1000,MO,84000.0,0.1149,2019-06,702.0,0
4000,OK,86095.0,0.1399,2019-06,672.0,0
3050,NC,56160.0,0.1059,2019-06,692.0,0
10000,CO,20000.0,0.0749,2019-06,762.0,0
14750,AR,42000.0,0.1299,2019-06,702.0,0
2100,MN,21600.0,0.0849,2019-06,742.0,0
5000,NY,43800.0,0.1149,2019-06,712.0,1
2000,NY,42000.0,0.1523,2019-06,687.0,0
4500,NM,42000.0,0.1059,2019-06,707.0,1
5000,AZ,144000.0,0.0749,2019-06,727.0,0
10000,OR,33000.0,0.0599,2019-06,797.0,0
6000,LA,28800.0,0.0749,2019-06,727.0,0
6000,MI,105000.0,0.0999,2019-06,717.0,0
7500,VA,60000.0,0.0599,2019-06,772.0,0
4500,SC,48000.0,0.0542,2019-06,802.0,0
3600,CA,44000.0,0.0699,2019-06,732.0,0
5200,MO,30000.0,0.1399,2019-06,702.0,0
7200,MO,36000.0,0.0999,2019-06,752.0,0
6000,CA,48000.0,0.0749,2019-06,727.0,1
6500,IL,30000.0,0.0849,2019-06,742.0,0
4800,NV,160800.0,0.1099,2019-06,677.0,0
4800,UT,24600.0,0.08900000000000001,2019-06,722.0,1
21000,IL,92000.0,0.1163,2019-06,752.0,0
5975,CA,36000.0,0.0742,2019-06,772.0,0
5600,NV,48000.0,0.1114,2019-06,692.0,0
5000,MN,15000.0,0.1719,2019-06,677.0,0
6500,FL,36000.0,0.0542,2019-06,797.0,0
3200,OH,55530.0,0.0662,2019-06,732.0,0
4500,FL,82560.0,0.0742,2019-06,717.0,0
8500,TX,70000.0,0.1114,2019-06,742.0,0
2650,PA,66000.0,0.0849,2019-06,762.0,0
5000,IL,36000.0,0.1479,2019-06,672.0,0
2000,WI,54000.0,0.0599,2019-06,747.0,0
7500,NY,38400.0,0.1349,2019-06,702.0,0
4800,MO,60000.0,0.0749,2019-06,787.0,0
1000,KY,41000.0,0.0699,2019-06,737.0,0
2000,CA,35000.0,0.1299,2019-06,682.0,0
5000,KY,76800.0,0.1149,2019-06,687.0,0
8000,LA,55000.0,0.1299,2019-06,732.0,0
1200,MO,69600.0,0.0699,2019-06,737.0,0
7000,CO,91500.0,0.0999,2019-06,762.0,0
4600,MD,40000.0,0.2025,2019-06,717.0,0
3000,CO,50000.0,0.1099,2019-06,737.0,0
4000,CT,119153.0,0.1799,2019-06,667.0,0
2000,GA,65000.0,0.0749,2019-06,732.0,0
3000,GA,68000.0,0.0542,2019-06,797.0,0
4000,FL,36000.0,0.1349,2019-06,677.0,0
4200,VA,30000.0,0.1523,2019-06,687.0,0
2400,VA,107000.0,0.0849,2019-06,757.0,0
2400,WA,22800.0,0.0849,2019-06,777.0,1
14400,NY,38400.0,0.1349,2019-06,732.0,0
1700,VA,27000.0,0.0699,2019-06,752.0,0
4800,OH,28000.0,0.0749,2019-06,722.0,0
3500,NH,39336.0,0.0542,2019-06,757.0,0
3000,NY,57600.0,0.1523,2019-06,687.0,0
10000,NY,72000.0,0.1149,2019-06,692.0,0
8000,VA,24000.0,0.1839,2019-06,692.0,0
6000,LA,39600.0,0.0599,2019-06,762.0,0
7000,GA,30000.0,0.0749,2019-06,732.0,0
6000,SC,60000.0,0.0749,2019-06,712.0,0
4800,OH,72000.0,0.1199,2019-05,707.0,0
4000,NY,42500.0,0.1299,2019-05,682.0,0
4500,WV,65000.0,0.1199,2019-05,692.0,0
5000,CA,73000.0,0.0749,2019-05,742.0,0
5500,PA,38000.0,0.1299,2019-05,712.0,0
3000,WI,24720.0,0.1099,2019-05,767.0,0
8000,FL,55000.0,0.0849,2019-06,747.0,0
4200,MO,40000.0,0.0599,2019-06,757.0,0
3000,NY,87600.0,0.0599,2019-05,802.0,0
12000,NJ,45000.0,0.1099,2019-05,717.0,0
3600,NY,31243.0,0.1649,2019-05,697.0,1
4000,OH,70800.0,0.1099,2019-05,722.0,0
7200,OH,113676.0,0.0699,2019-05,767.0,0
5000,GA,68400.0,0.1099,2019-05,732.0,0
3200,GA,35000.0,0.0749,2019-05,722.0,0
3500,AK,108000.0,0.0542,2019-05,812.0,0
4000,MA,50220.0,0.1799,2019-06,682.0,0
3200,NY,110000.0,0.0749,2019-05,722.0,0
6000,OH,85000.0,0.0542,2019-05,787.0,0
9600,NY,46800.0,0.0999,2019-05,767.0,0
5500,CO,36780.0,0.0849,2019-05,732.0,1
6000,NJ,25200.0,0.1199,2019-05,732.0,0
6900,NY,60000.0,0.1599,2019-05,687.0,0
8000,GA,112992.0,0.0749,2019-05,737.0,0
1200,CO,25200.0,0.0749,2019-05,732.0,0
6000,OH,62400.0,0.1523,2019-05,692.0,1
2000,FL,45600.0,0.0749,2019-05,722.0,0
3000,VA,88992.0,0.1199,2019-05,732.0,0
6000,TX,40800.0,0.1749,2019-05,702.0,0
